"","V1","V2"
"1","Alto Golfo de California y Delta del Ro Colorado","1"
"2","Zona marina Baha de los ngeles, canales de Ballenas y de Salsipuedes","2"
"3","Bala'an K'aax","3"
"4","Can del Ro Blanco","4"
"5","Can de Santa Elena","5"
"6","C.A.D.N.R. 001 Pabelln","6"
"7","C.A.D.N.R. 004 Don Martn","7"
"8","C.A.D.N.R. 026 Bajo Ro San Juan","8"
"9","C.A.D.N.R. 043 Estado de Nayarit","9"
"10","Calakmul","10"
"11","Campo Verde","11"
"12","Can del Usumacinta","12"
"13","Cerro de Garnica","13"
"14","Cerro de La Estrella","14"
"15","Cerro de la Silla","15"
"16","Chamela-Cuixmala","16"
"17","Chan-Kin","17"
"18","Cofre de Perote o Nauhcampatpetl","18"
"19","Constitucin de 1857","19"
"20","Corredor Biolgico Chichinautzin","20"
"21","El Jabal","21"
"22","El Pinacate y Gran Desierto de Altar","22"
"23","El Tepozteco","23"
"24","El Vizcano","24"
"25","Grutas de Cacahuamilpa","25"
"26","Iztacchuatl-Popocatpetl","26"
"27","Janos","27"
"28","La Michila","28"
"29","La Primavera","29"
"30","Lacan-Tun","30"
"31","Lagunas de Montebello","31"
"32","Lagunas de Zempoala","32"
"33","Los Mrmoles","33"
"34","Maderas del Carmen","34"
"35","La Montaa Malinche o Matlalcuyatl","35"
"36","Mapim","36"
"37","Marismas Nacionales Nayarit","37"
"38","Mdanos de Samalayuca","38"
"39","Meseta de Cacaxtla","39"
"40","Montes Azules","40"
"41","Ocampo","41"
"42","Otoch Ma'ax Yetel Kooh","42"
"43","Palenque","43"
"44","Papigochic","44"
"45","Pico de Orizaba","45"
"46","Pico de Tanctaro","46"
"47","Ra Lagartos","47"
"48","Sierra de lamos-Ro Cuchujaqui","48"
"49","Sierra de Huautla","49"
"50","Sierra de San Pedro Mrtir","50"
"51","Sierra del Abra Tanchipa","51"
"52","Sierra Gorda de Guanajuato","52"
"53","Sierra La Laguna","53"
"54","Sierra La Mojonera","54"
"55","Tutuaca","55"
"56","Valle de los Cirios","56"
"57","Volcn Nevado de Colima","57"
"58","Volcn Tacan","58"
"59","Xicotncatl","59"
"60","Yaxchiln","60"
"61","Yum Balam","61"
"62","Zicuirn-Infiernillo","62"
"63","Z.P.F. en los terrenos que se encuentran en los mpios. de La Concordia, ngel Albino Corzo, Villa Flores y Jiquipilas","63"
"64","Z.P.F.V. la Cuenca Hidrogrfica del Ro Necaxa","64"
"65","Nevado de Toluca","65"
"66","Sierra Gorda","66"
"67","Mariposa Monarca","67"
"68","Bosencheve","68"
"69","Baha de Loreto","69"
"70","Boquern de Tonal","70"
"71","Cuatrocinegas","71"
"72","Cumbres de Monterrey","72"
"73","El Triunfo","73"
"74","Islas Maras","74"
"75","La Encrucijada","75"
"76","La Sepultura","76"
"77","Laguna de Trminos","77"
"78","Laguna Madre y Delta del Ro Bravo","78"
"79","Ra Celestn","79"
"80","Los Petenes","80"
"81","Los Tuxtlas","81"
"82","Barranca de Metztitln","82"
"83","Pantanos de Centla","83"
"84","Selva El Ocote","84"
"85","Sian Ka'an","85"
"86","Sierra de Manantln","86"
"87","Tehuacn-Cuicatln","87"
"88","Uaymil","88"
"89","Z.P.F.T.C.C. de los ros Valle de Bravo, Malacatepec, Tilostoc y Temascaltepec","89"
"90","La porcin norte y la franja costera oriental, terrestres y marinas de la Isla de Cozumel","90"
"91","Cerro Mohinora","91"
"92","Islas del Pacfico de la Pennsula de Baja California","92"
"93","Sierra de Tamaulipas","93"
"94","Sierra de Quila","94"
"95","Bavispe","95"
"96","Islas del Golfo de California","96"
"97","Sierra de lvarez","97"
"98","Gogorrn","98"
